time,lat,lon,Tb
2020-07-01 09:00:00,24.687687,78.995544,232.0
2020-07-01 09:30:00,22.540936,75.10307,238.0
2020-07-02 08:30:00,22.50455,75.53961,222.0
2020-07-02 11:30:00,24.251064,75.24858,239.0
2020-07-03 06:00:00,27.234692,78.631775,239.0
2020-07-03 08:00:00,26.033962,78.77728,215.0
2020-07-03 08:00:00,27.525776,77.21301,233.0
2020-07-03 08:00:00,28.944813,76.958374,240.0
2020-07-03 08:30:00,25.742878,76.77649,238.0
2020-07-03 08:30:00,27.161915,76.04892,225.0
2020-07-03 09:30:00,25.379017,75.35773,224.0
2020-07-04 09:00:00,24.760464,75.32135,238.0
2020-07-04 11:00:00,23.77805,76.703735,233.0
2020-07-07 05:00:00,26.6889,77.067505,226.0
2020-07-07 08:30:00,27.453,76.0853,240.0
2020-07-07 08:30:00,28.107944,77.176636,240.0
2020-07-07 10:00:00,28.944813,76.41269,240.0
2020-07-07 14:00:00,24.21468,76.01253,235.0
2020-07-08 05:30:00,27.089146,78.5954,239.0
2020-07-08 06:00:00,27.12553,74.5574,235.0
2020-07-08 08:00:00,23.95998,79.359344,233.0
2020-07-08 08:30:00,23.996365,79.104706,238.0
2020-07-09 07:30:00,27.453,77.50406,229.0
2020-07-09 12:00:00,27.161915,75.64874,233.0
2020-07-10 05:30:00,28.835659,79.359344,240.0
2020-07-11 08:30:00,25.342632,77.3949,238.0
2020-07-11 12:30:00,23.559734,74.5574,238.0
2020-07-11 20:30:00,27.525776,78.19522,240.0
2020-07-12 07:00:00,26.761677,78.2316,228.0
2020-07-12 09:30:00,23.34142,76.77649,237.0
2020-07-14 04:00:00,23.377804,75.03032,240.0
2020-07-14 21:00:00,27.271076,76.04892,236.0
2020-07-15 09:30:00,28.399029,76.5582,230.0
2020-07-15 14:00:00,25.051548,79.359344,237.0
2020-07-16 07:00:00,25.269863,78.34076,235.0
2020-07-16 07:30:00,23.77805,75.72151,237.0
2020-07-16 08:00:00,28.50819,78.08609,222.0
2020-07-16 09:30:00,23.887203,78.04971,225.0
2020-07-16 11:30:00,22.686474,78.5954,240.0
2020-07-16 12:30:00,24.46938,77.57681,237.0
2020-07-16 12:30:00,28.14433,77.83145,239.0
2020-07-16 22:30:00,29.235905,78.41351,233.0
2020-07-17 09:00:00,29.381443,75.10307,221.0
2020-07-17 13:30:00,24.687687,75.503235,237.0
2020-07-17 21:00:00,28.799274,77.68594,239.0
2020-07-18 07:30:00,26.4342,78.631775,237.0
2020-07-18 08:00:00,26.979992,75.066696,237.0
2020-07-18 09:00:00,25.524563,77.3949,230.0
2020-07-18 09:30:00,27.671314,75.35773,235.0
2020-07-18 20:00:00,28.14433,75.46686,238.0
2020-07-19 13:00:00,28.799274,75.10307,232.0
2020-07-19 20:00:00,25.415401,78.08609,228.0
2020-07-20 07:00:00,25.888416,76.19443,236.0
2020-07-21 04:00:00,25.197086,75.17583,238.0
2020-07-21 08:00:00,27.12553,77.431274,234.0
2020-07-21 10:30:00,24.46938,77.50406,238.0
2020-07-22 05:30:00,22.431774,78.66815,238.0
2020-07-22 07:00:00,24.942387,78.88641,236.0
2020-07-22 08:30:00,25.415401,78.70453,232.0
2020-07-22 22:30:00,27.161915,76.30356,239.0
2020-07-23 12:30:00,27.1983,77.32214,214.0
2020-07-24 12:00:00,28.035175,78.92279,238.0
2020-07-24 18:00:00,24.72408,78.88641,226.0
2020-07-25 05:30:00,28.617344,77.72232,237.0
2020-07-25 08:00:00,29.01759,76.339935,240.0
2020-07-26 07:00:00,25.342632,79.57761,233.0
2020-07-26 07:00:00,26.725292,76.5582,233.0
2020-07-26 07:30:00,26.4342,75.57599,236.0
2020-07-26 11:30:00,22.686474,74.666534,238.0
2020-07-26 12:00:00,28.289875,75.53961,234.0
2020-07-27 06:30:00,28.180714,78.92279,230.0
2020-07-28 09:00:00,25.051548,76.01253,240.0
2020-07-28 10:30:00,28.217106,76.37631,237.0
2020-07-29 07:00:00,27.234692,75.53961,228.0
2020-07-29 07:30:00,25.9248,76.5582,234.0
2020-07-30 09:00:00,25.597332,75.97615,235.0
2020-07-30 10:00:00,25.888416,76.26718,228.0
2020-07-31 08:00:00,24.578533,75.43048,232.0
2020-07-31 09:30:00,23.850819,79.61398,229.0
2020-07-31 11:00:00,24.796848,76.63095,237.0
2020-07-31 23:00:00,28.14433,77.57681,240.0
